State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-05-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-05-2023,5.0,Metric Tonnes,5180.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-05-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-05-2023,4.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),04-05-2023,1.0,Metric Tonnes,6610.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-05-2023,4.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-05-2023,3.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-05-2023,3.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-05-2023,5.0,Metric Tonnes,5460.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-05-2023,3.0,Metric Tonnes,7950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-05-2023,4.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),08-05-2023,1.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-05-2023,5.0,Metric Tonnes,7880.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-05-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-05-2023,3.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-05-2023,5.0,Metric Tonnes,5360.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-05-2023,1.0,Metric Tonnes,8300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-05-2023,4.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-05-2023,4.0,Metric Tonnes,5550.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),11-05-2023,1.0,Metric Tonnes,6410.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),11-05-2023,5.0,Metric Tonnes,7360.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-05-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),12-05-2023,1.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-05-2023,3.0,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-05-2023,4.0,Metric Tonnes,5241.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-05-2023,3.0,Metric Tonnes,7950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-05-2023,4.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),15-05-2023,1.0,Metric Tonnes,6811.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),15-05-2023,3.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-05-2023,3.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),16-05-2023,1.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),16-05-2023,3.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-05-2023,5.0,Metric Tonnes,5370.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-05-2023,3.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),18-05-2023,2.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),18-05-2023,1.0,Metric Tonnes,7000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),18-05-2023,3.0,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),18-05-2023,1.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-05-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-05-2023,4.0,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-05-2023,5.0,Metric Tonnes,5382.2,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-05-2023,4.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),21-05-2023,1.0,Metric Tonnes,7200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-05-2023,4.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),22-05-2023,1.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),22-05-2023,4.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),23-05-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-05-2023,3.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-05-2023,4.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),25-05-2023,5.0,Metric Tonnes,5380.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),25-05-2023,2.0,Metric Tonnes,7600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),25-05-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-05-2023,4.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),26-05-2023,1.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-05-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-05-2023,5.0,Metric Tonnes,5392.2,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-05-2023,4.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),29-05-2023,4.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),29-05-2023,2.0,Metric Tonnes,7920.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-05-2023,4.0,Metric Tonnes,8190.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),29-05-2023,1.0,Metric Tonnes,7000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-05-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),30-05-2023,1.0,Metric Tonnes,8500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-05-2023,4.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),31-05-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),31-05-2023,4.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-06-2023,4.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),01-06-2023,2.0,Metric Tonnes,7700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),01-06-2023,5.0,Metric Tonnes,8042.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),02-06-2023,5.0,Metric Tonnes,5420.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),02-06-2023,1.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-06-2023,4.0,Metric Tonnes,8150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-06-2023,5.0,Metric Tonnes,5350.2,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-06-2023,4.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-06-2023,9.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),04-06-2023,2.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-06-2023,5.0,Metric Tonnes,5420.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),05-06-2023,2.0,Metric Tonnes,7920.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-06-2023,4.0,Metric Tonnes,7977.5,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-06-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-06-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-06-2023,4.0,Metric Tonnes,5300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-06-2023,3.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-06-2023,5.0,Metric Tonnes,5570.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),08-06-2023,2.0,Metric Tonnes,7650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-06-2023,5.0,Metric Tonnes,8179.8,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),09-06-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),09-06-2023,4.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-06-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-06-2023,1.0,Metric Tonnes,8500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-06-2023,4.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-06-2023,2.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-06-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),12-06-2023,2.0,Metric Tonnes,8100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-06-2023,4.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-06-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-06-2023,4.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),14-06-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),14-06-2023,3.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-06-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),15-06-2023,1.0,Metric Tonnes,7200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),15-06-2023,4.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),16-06-2023,4.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),16-06-2023,3.0,Metric Tonnes,8200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-06-2023,4.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-06-2023,4.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-06-2023,4.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),19-06-2023,4.0,Metric Tonnes,8000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-06-2023,5.0,Metric Tonnes,8220.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-06-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-06-2023,3.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-06-2023,4.0,Metric Tonnes,5406.25,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-06-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-06-2023,7.0,Metric Tonnes,5478.71,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),22-06-2023,2.0,Metric Tonnes,8449.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),22-06-2023,3.0,Metric Tonnes,8300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),22-06-2023,1.0,Metric Tonnes,8101.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),23-06-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),23-06-2023,3.0,Metric Tonnes,8500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-06-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-06-2023,3.0,Metric Tonnes,8250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),25-06-2023,2.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-06-2023,4.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),26-06-2023,3.0,Metric Tonnes,8426.67,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-06-2023,4.0,Metric Tonnes,8450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-06-2023,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-06-2023,3.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-06-2023,4.0,Metric Tonnes,5600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),28-06-2023,1.0,Metric Tonnes,8500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-06-2023,3.0,Metric Tonnes,8350.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),29-06-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-06-2023,4.0,Metric Tonnes,8087.5,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),30-06-2023,4.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),30-06-2023,3.0,Metric Tonnes,8450.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-07-2023,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),01-07-2023,1.0,Metric Tonnes,8700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),01-07-2023,3.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-07-2023,4.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),03-07-2023,2.0,Metric Tonnes,7500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-07-2023,5.0,Metric Tonnes,8610.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-07-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-07-2023,3.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-07-2023,4.0,Metric Tonnes,5387.5,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-07-2023,4.0,Metric Tonnes,8600.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),06-07-2023,4.0,Metric Tonnes,5300.25,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),06-07-2023,3.0,Metric Tonnes,8700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-07-2023,4.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-07-2023,3.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-07-2023,4.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),08-07-2023,4.0,Metric Tonnes,8950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),10-07-2023,4.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),10-07-2023,3.0,Metric Tonnes,8300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),10-07-2023,3.0,Metric Tonnes,9000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),11-07-2023,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),11-07-2023,3.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),12-07-2023,4.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),12-07-2023,1.0,Metric Tonnes,8800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),12-07-2023,3.0,Metric Tonnes,9000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),13-07-2023,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),13-07-2023,3.0,Metric Tonnes,9200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),14-07-2023,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),14-07-2023,1.0,Metric Tonnes,8750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),14-07-2023,4.0,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),15-07-2023,3.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),15-07-2023,3.0,Metric Tonnes,9000.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),17-07-2023,4.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),17-07-2023,1.0,Metric Tonnes,8040.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),17-07-2023,4.0,Metric Tonnes,9150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),18-07-2023,3.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),18-07-2023,3.0,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),19-07-2023,4.0,Metric Tonnes,5500.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),19-07-2023,3.0,Metric Tonnes,9100.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),20-07-2023,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),20-07-2023,3.0,Metric Tonnes,9150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),21-07-2023,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),21-07-2023,3.0,Metric Tonnes,8950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),22-07-2023,4.0,Metric Tonnes,5475.25,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),22-07-2023,3.0,Metric Tonnes,9250.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),24-07-2023,4.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),24-07-2023,1.0,Metric Tonnes,8900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),24-07-2023,3.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),25-07-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),25-07-2023,3.0,Metric Tonnes,9050.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),26-07-2023,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),26-07-2023,3.0,Metric Tonnes,9150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),27-07-2023,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),27-07-2023,2.0,Metric Tonnes,8400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),27-07-2023,3.0,Metric Tonnes,9200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Red gram/Arhar/Tur(whole),27-07-2023,1.0,Metric Tonnes,4151.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),28-07-2023,4.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),28-07-2023,3.0,Metric Tonnes,9150.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),29-07-2023,3.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),29-07-2023,4.0,Metric Tonnes,9200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),31-07-2023,3.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),31-07-2023,1.0,Metric Tonnes,4960.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),31-07-2023,4.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),01-08-2023,4.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Pulses,Black Gram(Urd Beans)(Whole),01-08-2023,1.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),01-08-2023,4.0,Metric Tonnes,9400.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),02-08-2023,5.0,Metric Tonnes,5470.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),02-08-2023,4.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),03-08-2023,3.0,Metric Tonnes,5650.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),03-08-2023,3.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),04-08-2023,3.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),04-08-2023,4.0,Metric Tonnes,9200.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),05-08-2023,3.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),05-08-2023,3.0,Metric Tonnes,9300.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),07-08-2023,4.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Pulses,Green Gram(Moong)(Whole),07-08-2023,5.0,Metric Tonnes,8948.0,Rs./Quintal
Maharashtra,Pune,Pulses,Bengal Gram(Gram)(Whole),08-08-2023,4.0,Metric Tonnes,6000.0,Rs./Quintal
